3.94	-1.79189	-1.67433
3.95	-1.75694	-1.63941
3.96	-1.72115	-1.59578
3.97	-1.68457	-1.54399
3.98	-1.64725	-1.48552
3.99	-1.60924	-1.42265
4	-1.57059	-1.35822
4.01	-1.53135	-1.29541
4.02	-1.49158	-1.23744
4.03	-1.45132	-1.18726
4.04	-1.41064	-1.14728
4.05	-1.36959	-1.11912
4.06	-1.32821	-1.10347
4.07	-1.28656	-1.09995
4.08	-1.24469	-1.10712
4.09	-1.20267	-1.12259
4.1	-1.16053	-1.14312
4.11	-1.11834	-1.16491
4.12	-1.07616	-1.18387
4.13	-1.03402	-1.19591
4.14	-0.991987	-1.1973
4.15	-0.950112	-1.18497
4.16	-0.908448	-1.15672
4.17	-0.867045	-1.11148
4.18	-0.825956	-1.04937
4.19	-0.785231	-0.971735
4.2	-0.74492	-0.881097
4.21	-0.705074	-0.780972
4.22	-0.665741	-0.675647
4.23	-0.62697	-0.569886
4.24	-0.588808	-0.4686
4.25	-0.551302	-0.376505
4.26	-0.514498	-0.29779
4.27	-0.478442	-0.235825
4.28	-0.443178	-0.19292
4.29	-0.408749	-0.170168
4.3	-0.375197	-0.167363
4.31	-0.342564	-0.183013
4.32	-0.310889	-0.214448
4.33	-0.280214	-0.257995
4.34	-0.250574	-0.309235
4.35	-0.222008	-0.363295
4.36	-0.19455	-0.415177
4.37	-0.168237	-0.460089
4.38	-0.1431	-0.493753
4.39	-0.119173	-0.512681
4.4	-0.0964861	-0.514388
4.41	-0.0750688	-0.497538
4.42	-0.0549494	-0.462011
4.43	-0.0361551	-0.408891
4.44	-0.0187114	-0.34037
4.45	-0.0026427	-0.259597
4.46	0.0120281	-0.170451
4.47	0.0252795	-0.0772934
4.48	0.0370913	0.0153163
4.49	0.0474447	0.1029
4.5	0.0563223	0.181327
4.51	0.0637082	0.247051
4.52	0.0695879	0.297298
4.53	0.0739481	0.330202
4.54	0.0767773	0.344875
4.55	0.0780651	0.341419
4.56	0.0778028	0.320876
4.57	0.0759827	0.285123
4.58	0.0725991	0.236722
4.59	0.0676473	0.178737
4.6	0.0611242	0.114535
4.61	0.0530279	0.0475738
4.62	0.0433583	-0.0187987
4.63	0.0321164	-0.0815279
4.64	0.0193046	-0.138009
4.65	0.00492678	-0.186208
4.66	-0.0110118	-0.224739
4.67	-0.0285045	-0.252905
4.68	-0.0475434	-0.270696
4.69	-0.0681192	-0.27874
4.7	-0.0902212	-0.278236
4.71	-0.113837	-0.270845
4.72	-0.138955	-0.258574
4.73	-0.165558	-0.243641
4.74	-0.193633	-0.228338
4.75	-0.22316	-0.214903
4.76	-0.254123	-0.205399
4.77	-0.286502	-0.20161
4.78	-0.320275	-0.20496
4.79	-0.35542	-0.216454
4.8	-0.391916	-0.236645
4.81	-0.429736	-0.265629
4.82	-0.468857	-0.303064
4.83	-0.50925	-0.348207
4.84	-0.550889	-0.39998
4.85	-0.593744	-0.45704
4.86	-0.637787	-0.517872
4.87	-0.682985	-0.580883
4.88	-0.729308	-0.644494
4.89	-0.776721	-0.707238
4.9	-0.825192	-0.767842
4.91	-0.874685	-0.8253
4.92	-0.925165	-0.878932
4.93	-0.976596	-0.92842
4.94	-1.02894	-0.973825
4.95	-1.08216	-1.01558
4.96	-1.13621	-1.05447
4.97	-1.19105	-1.09157
4.98	-1.24666	-1.12819
4.99	-1.30297	-1.16579
5	-1.35995	-1.20587
5.01	-1.41757	-1.24991
5.02	-1.47576	-1.29923
5.03	-1.5345	-1.35492
5.04	-1.59373	-1.41778
5.05	-1.6534	-1.4882
5.06	-1.71348	-1.56616
5.07	-1.77392	-1.65124
5.08	-1.83467	-1.74255
5.09	-1.89567	-1.83884
5.1	-1.95689	-1.93853
5.11	-2.01828	-2.03979
5.12	-2.07978	-2.14065
5.13	-2.14134	-2.23911
5.14	-2.20292	-2.33326
5.15	-2.26447	-2.42139
5.16	-2.32594	-2.5021
5.17	-2.38727	-2.57437
5.18	-2.44841	-2.63767
5.19	-2.50932	-2.69195
5.2	-2.56995	-2.73769
5.21	-2.63023	-2.77585
5.22	-2.69013	-2.80785
