0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
0.693964	0.761186
0.949203	0.621386
