0	-0.3058917219	-0.3058917219
1	-0.0043287659	0.0961922194
2	-0.2011329205	-0.2909294070
3	-0.1871546737	-0.1750690029
4	-0.1865258214	-0.1867704777
5	-0.1864892885	-0.1864853061
6	-0.1864870449	-0.1864868979
7	-0.1864869053	-0.1864868960
8	-0.1864868966	-0.1864868960


1	0.301563	0.402084
2	0.196804	0.387122
3	0.0139782	0.11586
4	0.000628852	0.0117015
5	3.6533e-05	0.000285172
6	2.24353e-06	1.59177e-06
7	1.39612e-07	1.89089e-09
8	8.71627e-09	2.38087e-13
