1.79004	-0.722241	-0.694767
1.79297	-0.788338	-0.728388
1.7959	-0.855514	-0.79879
1.79883	-0.923603	-0.838292
1.80176	-0.992435	-0.934912
1.80469	-1.06183	-0.963582
1.80762	-1.13162	-1.04573
1.81055	-1.20162	-1.10533
1.81348	-1.27163	-1.18096
1.81641	-1.34148	-1.20311
1.81934	-1.41097	-1.28674
1.82227	-1.47991	-1.32866
1.8252	-1.54811	-1.38048
1.82812	-1.61537	-1.4476
1.83105	-1.68151	-1.5117
1.83398	-1.74633	-1.58166
1.83691	-1.80964	-1.64984
1.83984	-1.87125	-1.72011
1.84277	-1.93098	-1.77759
1.8457	-1.98864	-1.84655
1.84863	-2.04405	-1.90324
1.85156	-2.09704	-1.95695
1.85449	-2.14743	-2.04782
1.85742	-2.19506	-2.06167
1.86035	-2.23976	-2.1198
1.86328	-2.28138	-2.19067
1.86621	-2.31978	-2.23245
1.86914	-2.3548	-2.26761
1.87207	-2.38632	-2.26998
1.875	-2.41421	-2.29591
1.87793	-2.43835	-2.327
1.88086	-2.45863	-2.37756
1.88379	-2.47494	-2.3677
1.88672	-2.4872	-2.39834
1.88965	-2.49532	-2.41624
1.89258	-2.49924	-2.37563
1.89551	-2.49887	-2.41469
1.89844	-2.49418	-2.38566
1.90137	-2.48512	-2.38312
1.9043	-2.47166	-2.36786
1.90723	-2.45378	-2.33893
1.91016	-2.43147	-2.28982
1.91309	-2.40472	-2.24032
1.91602	-2.37355	-2.24113
1.91895	-2.33798	-2.18312
1.92188	-2.29805	-2.12185
1.9248	-2.2538	-2.06302
1.92773	-2.20528	-2.05219
1.93066	-2.15256	-1.98703
1.93359	-2.09572	-1.91279
1.93652	-2.03484	-1.84577
1.93945	-1.97003	-1.76848
1.94238	-1.90138	-1.73602
1.94531	-1.82901	-1.64318
1.94824	-1.75306	-1.57488
1.95117	-1.67365	-1.49165
1.9541	-1.59093	-1.41905
1.95703	-1.50506	-1.3462
1.95996	-1.4162	-1.31011
1.96289	-1.3245	-1.20199
1.96582	-1.23016	-1.12124
1.96875	-1.13334	-1.03233
1.97168	-1.03425	-0.948825
1.97461	-0.933079	-0.890239
1.97754	-0.830021	-0.814039
1.98047	-0.725286	-0.680717
1.9834	-0.619083	-0.626438
1.98633	-0.511625	-0.531007
1.98926	-0.403129	-0.423646
1.99219	-0.293815	-0.319249
1.99512	-0.183904	-0.220807
1.99805	-0.07362	-0.102708
2.00098	0.0368142	-0.0274566
2.00391	0.147173	0.0902714
2.00684	0.257234	0.225511
2.00977	0.366771	0.317039
2.0127	0.475564	0.394888
2.01562	0.583392	0.536822
2.01855	0.690037	0.636404
2.02148	0.795286	0.718309
2.02441	0.898925	0.815403
2.02734	1.00075	0.913382
2.03027	1.10056	1.0007
2.0332	1.19815	1.10948
2.03613	1.29334	1.16881
2.03906	1.38594	1.29867
2.04199	1.47576	1.35475
2.04492	1.56265	1.45698
2.04785	1.64644	1.52024
2.05078	1.72697	1.57953
2.05371	1.80409	1.64748
2.05664	1.87766	1.70172
2.05957	1.94756	1.75862
2.0625	2.01367	1.81714
2.06543	2.07587	1.88925
2.06836	2.13407	1.92558
2.07129	2.18817	1.9644
2.07422	2.2381	2.0435
2.07715	2.28378	2.07151
2.08008	2.32516	2.11156
2.08301	2.36218	2.13262
2.08594	2.39482	2.2027
2.08887	2.42304	2.19467
2.0918	2.44684	2.23153
2.09473	2.4662	2.25087
2.09766	2.48113	2.26315
2.10059	2.49165	2.33054
2.10352	2.49779	2.313
2.10645	2.49959	2.35315
2.10938	2.4971	2.35306
2.1123	2.49037	2.35977
2.11523	2.47948	2.33292
2.11816	2.46451	2.32266
2.12109	2.44554	2.36476
2.12402	2.42268	2.34316
2.12695	2.39603	2.29135
2.12988	2.36571	2.31125
2.13281	2.33184	2.25078
2.13574	2.29455	2.26353
2.13867	2.25398	2.20434
2.1416	2.21029	2.17243
2.14453	2.16362	2.118
2.14746	2.11413	2.08979
2.15039	2.06199	2.0414
2.15332	2.00737	1.9761
2.15625	1.95044	1.90066
2.15918	1.89138	1.82741
2.16211	1.83038	1.79792
2.16504	1.76761	1.69457
2.16797	1.70327	1.65446
2.1709	1.63755	1.56604
2.17383	1.57064	1.49674
2.17676	1.50273	1.43543
2.17969	1.43402	1.35956
2.18262	1.36469	1.29743
2.18555	1.29494	1.22958
2.18848	1.22496	1.14399
2.19141	1.15494	1.07723
2.19434	1.08506	0.978018
2.19727	1.01551	0.923071
2.2002	0.946473	0.851181
2.20312	0.878117	0.812269
2.20605	0.810618	0.734723
2.20898	0.744144	0.66159
2.21191	0.678856	0.624544
2.21484	0.614911	0.543993
2.21777	0.552459	0.496453
2.2207	0.491645	0.45333
2.22363	0.432606	0.399019
2.22656	0.375472	0.347364
2.22949	0.320365	0.286596
2.23242	0.267401	0.246116
2.23535	0.216686	0.243819
2.23828	0.168319	0.208398
2.24121	0.12239	0.17665
2.24414	0.07898	0.115467
2.24707	0.0381622	0.0681206
2.25	1.11022e-15	0.0294661
2.25293	-0.0354522	0.0077091
2.25586	-0.0681491	-0.0176989
2.25879	-0.0980547	-0.0231134
2.26172	-0.125142	-0.0580847
2.26465	-0.149394	-0.0759751
2.26758	-0.170802	-0.118565
2.27051	-0.189366	-0.150187
2.27344	-0.205097	-0.150274
2.27637	-0.218014	-0.180445
2.2793	-0.228145	-0.163437
2.28223	-0.235525	-0.150644
2.28516	-0.240199	-0.201416
2.28809	-0.242222	-0.162244
2.29102	-0.241653	-0.200226
2.29395	-0.238561	-0.163083
2.29688	-0.233023	-0.185406
2.2998	-0.225123	-0.175332
2.30273	-0.214949	-0.1652
2.30566	-0.2026	-0.15306
2.30859	-0.188177	-0.132563
2.31152	-0.17179	-0.110421
2.31445	-0.153552	-0.100028
2.31738	-0.133581	-0.134922
2.32031	-0.112001	-0.125177
2.32324	-0.0889393	-0.108519
2.32617	-0.0645259	-0.0462917
2.3291	-0.0388949	-0.0277706
2.33203	-0.0121828	-0.0537985
2.33496	0.0154716	-0.0107678
2.33789	0.0439282	0.0011508
2.34082	0.0730452	0.0297874
2.34375	0.10268	0.0885764
2.34668	0.132691	0.110487
2.34961	0.162935	0.112579
2.35254	0.19327	0.16645
2.35547	0.223556	0.197334
2.3584	0.253655	0.234281
2.36133	0.283428	0.276279
2.36426	0.312742	0.323065
2.36719	0.341466	0.342052
2.37012	0.369471	0.355519
2.37305	0.396633	0.420029
2.37598	0.422833	0.443839
2.37891	0.447954	0.440852
2.38184	0.471887	0.516941
2.38477	0.494526	0.516734
2.3877	0.515771	0.535934
2.39062	0.535529	0.556332
2.39355	0.553713	0.606554
2.39648	0.570241	0.622287
2.39941	0.585039	0.5918
2.40234	0.59804	0.645202
2.40527	0.609184	0.650847
2.4082	0.618417	0.617608
2.41113	0.625694	0.657547
2.41406	0.630977	0.655441
2.41699	0.634236	0.604892
2.41992	0.635448	0.636873
2.42285	0.634599	0.635415
2.42578	0.631681	0.599721
2.42871	0.626696	0.560636
2.43164	0.619651	0.558109
2.43457	0.610563	0.550712
2.4375	0.599456	0.556246
2.44043	0.586361	0.523573
2.44336	0.571316	0.536831
2.44629	0.554367	0.484968
2.44922	0.535567	0.508004
2.45215	0.514976	0.472957
2.45508	0.492658	0.484789
2.45801	0.468688	0.434975
2.46094	0.443142	0.429255
2.46387	0.416106	0.41336
2.4668	0.387668	0.403619
2.46973	0.357923	0.358057
2.47266	0.32697	0.32882
2.47559	0.294913	0.285507
2.47852	0.26186	0.228369
2.48145	0.227921	0.245918
2.48438	0.193211	0.174746
2.4873	0.157848	0.167353
2.49023	0.12195	0.0846608
2.49316	0.0856391	0.0556646
2.49609	0.0490381	0.0472121
2.49902	0.0122711	-0.0169808
2.50195	-0.0245375	-0.0582443
2.50488	-0.061263	-0.0632412
2.50781	-0.097781	-0.115178
2.51074	-0.133968	-0.167136
2.51367	-0.169701	-0.160271
2.5166	-0.20486	-0.179219
2.51953	-0.239326	-0.254866
2.52246	-0.272982	-0.234841
2.52539	-0.305715	-0.299559
2.52832	-0.337416	-0.30013
2.53125	-0.367977	-0.35144
2.53418	-0.397297	-0.333404
2.53711	-0.425278	-0.369957
2.54004	-0.451828	-0.381489
2.54297	-0.476857	-0.434458
2.5459	-0.500285	-0.439295
2.54883	-0.522035	-0.478555
2.55176	-0.542036	-0.458624
2.55469	-0.560225	-0.506157
2.55762	-0.576545	-0.525239
2.56055	-0.590945	-0.518376
2.56348	-0.603381	-0.506251
2.56641	-0.613818	-0.53172
2.56934	-0.622227	-0.543335
2.57227	-0.628587	-0.527664
2.5752	-0.632884	-0.5292
2.57812	-0.635112	-0.560486
2.58105	-0.635273	-0.531315
2.58398	-0.633376	-0.573625
2.58691	-0.629439	-0.571249
2.58984	-0.623488	-0.564543
2.59277	-0.615554	-0.552956
2.5957	-0.605679	-0.515263
2.59863	-0.59391	-0.521169
2.60156	-0.580303	-0.523358
2.60449	-0.56492	-0.495935
2.60742	-0.547832	-0.485271
2.61035	-0.529114	-0.475034
2.61328	-0.50885	-0.449162
2.61621	-0.487129	-0.418374
2.61914	-0.464048	-0.433702
2.62207	-0.439707	-0.377917
2.625	-0.414214	-0.357922
2.62793	-0.38768	-0.332623
2.63086	-0.360223	-0.32142
2.63379	-0.331965	-0.281544
2.63672	-0.30303	-0.298465
2.63965	-0.273548	-0.257875
2.64258	-0.243651	-0.239366
2.64551	-0.213475	-0.238656
2.64844	-0.183157	-0.207337
2.65137	-0.152837	-0.227186
2.6543	-0.122655	-0.206217
2.65723	-0.0927532	-0.192671
2.66016	-0.0632749	-0.162674
2.66309	-0.0343623	-0.172887
2.66602	-0.0061574	-0.154011
2.66895	0.0211985	-0.148969
2.67188	0.0475655	-0.12454
2.6748	0.0728057	-0.0897296
2.67773	0.0967833	-0.0798277
2.68066	0.119366	-0.0483885
2.68359	0.140423	-0.00429229
2.68652	0.15983	-0.016007
2.68945	0.177464	0.00101954
2.69238	0.193209	0.0310194
2.69531	0.206952	0.0854157
2.69824	0.218587	0.0943877
2.70117	0.228013	0.112735
2.7041	0.235136	0.114208
2.70703	0.239867	0.126752
2.70996	0.242126	0.154625
2.71289	0.241839	0.181276
2.71582	0.238939	0.182382
2.71875	0.233368	0.149853
2.72168	0.225076	0.156399
2.72461	0.21402	0.16695
2.72754	0.200168	0.14243
2.73047	0.183493	0.108067
2.7334	0.163982	0.11151
2.73633	0.141626	0.118014
2.73926	0.116427	0.0930248
2.74219	0.0883982	0.0562011
2.74512	0.0575587	0.0103496
2.74805	0.0239389	-0.0197391
2.75098	-0.0124221	-0.0451398
2.75391	-0.051476	-0.0662578
2.75684	-0.0931653	-0.097648
2.75977	-0.137423	-0.139759
2.7627	-0.184175	-0.160144
2.76562	-0.233335	-0.182567
2.76855	-0.284811	-0.242786
2.77148	-0.338502	-0.261725
2.77441	-0.394297	-0.3257
2.77734	-0.452081	-0.376275
2.78027	-0.511726	-0.411271
2.7832	-0.573101	-0.477972
2.78613	-0.636067	-0.559763
2.78906	-0.700477	-0.61542
2.79199	-0.766178	-0.690731
2.79492	-0.833012	-0.740646
2.79785	-0.900816	-0.803541
2.80078	-0.969419	-0.866499
2.80371	-1.03865	-0.954786
2.80664	-1.10833	-1.02288
2.80957	-1.17827	-1.11997
2.8125	-1.2483	-1.14466
2.81543	-1.31823	-1.24881
2.81836	-1.38786	-1.30478
2.82129	-1.457	-1.40242
2.82422	-1.52547	-1.43013
2.82715	-1.59307	-1.51154
2.83008	-1.6596	-1.55523
2.83301	-1.72488	-1.64639
2.83594	-1.78872	-1.68995
2.83887	-1.85092	-1.78603
2.8418	-1.91129	-1.81483
2.84473	-1.96966	-1.89784
2.84766	-2.02584	-1.93349
2.85059	-2.07966	-2.01841
2.85352	-2.13093	-2.02523
2.85645	-2.1795	-2.092
2.85938	-2.22519	-2.13461
2.8623	-2.26786	-2.16243
2.86523	-2.30735	-2.23743
2.86816	-2.34351	-2.27087
2.87109	-2.37622	-2.26982
2.87402	-2.40533	-2.28946
2.87695	-2.43073	-2.33269
2.87988	-2.45231	-2.36564
2.88281	-2.46995	-2.38165
2.88574	-2.48357	-2.39318
2.88867	-2.49308	-2.4054
2.8916	-2.4984	-2.39947
2.89453	-2.49947	-2.35978
2.89746	-2.49623	-2.35471
2.90039	-2.48863	-2.36113
2.90332	-2.47664	-2.31647
2.90625	-2.46024	-2.27913
2.90918	-2.4394	-2.26057
2.91211	-2.41413	-2.23405
2.91504	-2.38443	-2.20031
2.91797	-2.35033	-2.18627
2.9209	-2.31184	-2.12776
2.92383	-2.26903	-2.11074
2.92676	-2.22192	-2.06717
2.92969	-2.1706	-1.9792
2.93262	-2.11512	-1.92139
2.93555	-2.05558	-1.89354
2.93848	-1.99206	-1.83068
2.94141	-1.92468	-1.74227
2.94434	-1.85354	-1.71718
2.94727	-1.77877	-1.61253
2.9502	-1.7005	-1.56992
2.95312	-1.61887	-1.47141
2.95605	-1.53403	-1.39809
2.95898	-1.44614	-1.34865
2.96191	-1.35537	-1.26611
2.96484	-1.26189	-1.17861
2.96777	-1.16588	-1.14177
2.9707	-1.06752	-1.06492
2.97363	-0.967023	-0.9698
2.97656	-0.86457	-0.870815
2.97949	-0.760371	-0.790973
2.98242	-0.654634	-0.679598
2.98535	-0.54757	-0.589951
2.98828	-0.439396	-0.451678
2.99121	-0.330331	-0.35333
2.99414	-0.220594	-0.231707
2.99707	-0.110409	-0.128884


0	0	-0.0186793
0.000732422	0.0276111	0.00929174
0.00146484	0.0552186	0.0330381
0.00219727	0.0828192	0.0624938
0.00292969	0.110409	0.0808286
0.00366211	0.137985	0.112316
0.00439453	0.165544	0.140993
0.00512695	0.193081	0.16982
0.00585938	0.220594	0.187708
0.0065918	0.248079	0.223422
0.00732422	0.275532	0.238392
0.00805664	0.302951	0.26363
0.00878906	0.330331	0.28867
0.00952148	0.357669	0.314343
0.0102539	0.384961	0.347632
0.0109863	0.412205	0.365944
0.0117188	0.439396	0.3924
0.0124512	0.466532	0.419424
0.0131836	0.493608	0.454885
0.013916	0.520622	0.484299
0.0146484	0.54757	0.499525
0.0153809	0.574449	0.533261
0.0161133	0.601254	0.550062
0.0168457	0.627984	0.582368
0.0175781	0.654634	0.611915
0.0183105	0.681201	0.632115
0.019043	0.707682	0.66085
0.0197754	0.734073	0.684494
0.0205078	0.760371	0.716898
0.0212402	0.786573	0.734068
0.0219727	0.812676	0.755641
0.0227051	0.838676	0.78307
0.0234375	0.86457	0.81737
0.0241699	0.890355	0.836896
0.0249023	0.916028	0.867909
0.0256348	0.941585	0.894594
0.0263672	0.967023	0.919585
0.0270996	0.992339	0.938308
0.027832	1.01753	0.967656
0.0285645	1.04259	0.984307
0.0292969	1.06752	1.01245
0.0300293	1.09232	1.0453
0.0307617	1.11698	1.06079
0.0314941	1.1415	1.08754
0.0322266	1.16588	1.1047
0.032959	1.19011	1.14183
0.0336914	1.21419	1.16033
0.0344238	1.23812	1.17737
0.0351562	1.26189	1.20006
0.0358887	1.2855	1.22742
0.0366211	1.30896	1.24726
0.0373535	1.33225	1.27343
0.0380859	1.35537	1.29305
0.0388184	1.37832	1.31798
0.0395508	1.4011	1.34989
0.0402832	1.42371	1.37251
0.0410156	1.44614	1.39113
0.041748	1.46839	1.41045
0.0424805	1.49045	1.4303
0.0432129	1.51234	1.45496
0.0439453	1.53403	1.48002
0.0446777	1.55553	1.49521
0.0454102	1.57684	1.52115
0.0461426	1.59795	1.53955
0.046875	1.61887	1.56315
0.0476074	1.63958	1.57934
0.0483398	1.66009	1.59863
0.0490723	1.6804	1.62152
0.0498047	1.7005	1.64571
0.0505371	1.72038	1.65401
0.0512695	1.74006	1.68307
0.052002	1.75952	1.6953
0.0527344	1.77877	1.71134
0.0534668	1.79779	1.73092
0.0541992	1.8166	1.75993
0.0549316	1.83518	1.76843
0.0556641	1.85354	1.80059
0.0563965	1.87167	1.80883
0.0571289	1.88957	1.82498
0.0578613	1.90724	1.84085
0.0585938	1.92468	1.86736
0.0593262	1.94188	1.87955
0.0600586	1.95885	1.89796
0.060791	1.97558	1.92062
0.0615234	1.99206	1.93442
0.0622559	2.00831	1.94673
0.0629883	2.02431	1.96903
0.0637207	2.04007	1.97864
0.0644531	2.05558	2.00249
0.0651855	2.07084	2.0073
0.065918	2.08585	2.03416
0.0666504	2.10061	2.04606
0.0673828	2.11512	2.05899
0.0681152	2.12937	2.07514
0.0688477	2.14337	2.08385
0.0695801	2.15711	2.09896
0.0703125	2.1706	2.12493
0.0710449	2.18382	2.13187
0.0717773	2.19678	2.14901
0.0725098	2.20948	2.16359
0.0732422	2.22192	2.17319
0.0739746	2.2341	2.18418
0.074707	2.24601	2.20573
0.0754395	2.25765	2.2114
0.0761719	2.26903	2.22221
0.0769043	2.28013	2.23831
0.0776367	2.29097	2.24796
0.0783691	2.30154	2.25686
0.0791016	2.31184	2.26219
0.079834	2.32187	2.28405
0.0805664	2.33163	2.2902
0.0812988	2.34111	2.30361
0.0820312	2.35033	2.30456
0.0827637	2.35926	2.32596
0.0834961	2.36793	2.32933
0.0842285	2.37632	2.34134
0.0849609	2.38443	2.34276
0.0856934	2.39227	2.35122
0.0864258	2.39983	2.37072
0.0871582	2.40712	2.37919
0.0878906	2.41413	2.37588
0.088623	2.42086	2.391
0.0893555	2.42732	2.39522
0.0900879	2.4335	2.40378
0.0908203	2.4394	2.40447
0.0915527	2.44502	2.41679
0.0922852	2.45037	2.4252
0.0930176	2.45544	2.43682
0.09375	2.46024	2.44128
0.0944824	2.46475	2.43738
0.0952148	2.46899	2.44924
0.0959473	2.47295	2.4492
0.0966797	2.47664	2.4573
0.0974121	2.48005	2.46221
0.0981445	2.48319	2.46933
0.098877	2.48605	2.46024
0.0996094	2.48863	2.46836
0.100342	2.49094	2.4725
0.101074	2.49298	2.4748
0.101807	2.49474	2.47612
0.102539	2.49623	2.47538
0.103271	2.49745	2.48709
0.104004	2.49839	2.47562
0.104736	2.49907	2.47963
0.105469	2.49947	2.48706
0.106201	2.49961	2.48329
0.106934	2.49947	2.48906
0.107666	2.49907	2.48793
0.108398	2.4984	2.48292
0.109131	2.49747	2.48389
0.109863	2.49627	2.4821
0.110596	2.49481	2.4798
0.111328	2.49308	2.47248
0.112061	2.49109	2.48153
0.112793	2.48885	2.47983
0.113525	2.48634	2.46553
0.114258	2.48357	2.46467
0.11499	2.48055	2.46433
0.115723	2.47727	2.4549
0.116455	2.47374	2.45208
0.117188	2.46995	2.45657
0.11792	2.46591	2.45321
0.118652	2.46163	2.44485
0.119385	2.45709	2.4374
0.120117	2.45231	2.4341
0.12085	2.44728	2.42834
0.121582	2.442	2.42246
0.122314	2.43649	2.42341
0.123047	2.43073	2.40337
0.123779	2.42473	2.39656
0.124512	2.4185	2.39595
0.125244	2.41203	2.38748
0.125977	2.40533	2.39015
0.126709	2.39839	2.37616
0.127441	2.39123	2.37012
0.128174	2.38384	2.36412
0.128906	2.37622	2.36032
0.129639	2.36837	2.34459
0.130371	2.3603	2.33719
0.131104	2.35202	2.32845
0.131836	2.34351	2.31409
0.132568	2.33479	2.30561
0.133301	2.32585	2.2956
0.134033	2.31671	2.29012
0.134766	2.30735	2.27748
0.135498	2.29778	2.26773
0.13623	2.28801	2.2651
0.136963	2.27804	2.25418
0.137695	2.26786	2.24695
0.138428	2.25749	2.23805
0.13916	2.24691	2.22776
0.139893	2.23615	2.21388
0.140625	2.22519	2.20563
0.141357	2.21405	2.19126
0.14209	2.20271	2.18935
0.142822	2.1912	2.16774
0.143555	2.1795	2.16755
0.144287	2.16762	2.15021
0.14502	2.15556	2.1351
0.145752	2.14333	2.13554
0.146484	2.13093	2.11742
0.147217	2.11836	2.10796
0.147949	2.10562	2.09152
0.148682	2.09272	2.08276
0.149414	2.07966	2.08108
0.150146	2.06643	2.0657
0.150879	2.05306	2.04334
0.151611	2.03952	2.04534
0.152344	2.02584	2.0219
0.153076	2.01201	2.01486
0.153809	1.99804	2.00126
0.154541	1.98392	1.9865
0.155273	1.96966	1.97933
0.156006	1.95527	1.96422
0.156738	1.94074	1.95263
0.157471	1.92608	1.94163
0.158203	1.91129	1.92571
0.158936	1.89638	1.90571
0.159668	1.88134	1.89301
0.1604	1.86619	1.87922
0.161133	1.85092	1.87469
0.161865	1.83553	1.86131
0.162598	1.82003	1.8434
0.16333	1.80443	1.82561
0.164062	1.78872	1.82272
0.164795	1.7729	1.79815
0.165527	1.75699	1.78385
0.16626	1.74098	1.77625
0.166992	1.72488	1.75967
0.167725	1.70869	1.74085
0.168457	1.69241	1.72952
0.169189	1.67605	1.72051
0.169922	1.6596	1.70316
0.170654	1.64308	1.68644
0.171387	1.62648	1.66496
0.172119	1.60981	1.65722
0.172852	1.59307	1.63651
0.173584	1.57626	1.61908
0.174316	1.55939	1.6101
0.175049	1.54246	1.59259
0.175781	1.52547	1.58
0.176514	1.50843	1.55456
0.177246	1.49133	1.53442
0.177979	1.47419	1.52693
0.178711	1.457	1.51363
0.179443	1.43977	1.49443
0.180176	1.4225	1.4737
0.180908	1.4052	1.45727
0.181641	1.38786	1.44584
0.182373	1.37049	1.42546
0.183105	1.35309	1.40843
0.183838	1.33567	1.39091
0.18457	1.31823	1.3706
0.185303	1.30077	1.36412
0.186035	1.28329	1.34254
0.186768	1.2658	1.31834
0.1875	1.2483	1.30129
0.188232	1.2308	1.29443
0.188965	1.21329	1.27692
0.189697	1.19578	1.25771
0.19043	1.17827	1.23173
0.191162	1.16077	1.21758
0.191895	1.14328	1.2042
0.192627	1.1258	1.17586
0.193359	1.10833	1.16009
0.194092	1.09088	1.14049
0.194824	1.07344	1.13466
0.195557	1.05603	1.11371
0.196289	1.03865	1.09232
0.197021	1.02129	1.07841
0.197754	1.00397	1.05586
0.198486	0.986675	1.03791
0.199219	0.969419	1.02958
0.199951	0.952203	1.00317
0.200684	0.935028	0.994114
0.201416	0.917898	0.974123
0.202148	0.900816	0.959985
0.202881	0.883783	0.932062
0.203613	0.866803	0.91247
0.204346	0.849879	0.903838
0.205078	0.833012	0.887436
0.205811	0.816206	0.867936
0.206543	0.799464	0.844132
0.207275	0.782787	0.824729
0.208008	0.766178	0.816132
0.20874	0.74964	0.803089
0.209473	0.733176	0.777031
0.210205	0.716787	0.768991
0.210938	0.700477	0.751898
0.21167	0.684247	0.726068
0.212402	0.668101	0.716617
0.213135	0.65204	0.691394
0.213867	0.636067	0.684183
0.2146	0.620185	0.664426
0.215332	0.604395	0.643706
0.216064	0.588699	0.638745
0.216797	0.573101	0.617427
0.217529	0.557603	0.608934
0.218262	0.542206	0.586235
0.218994	0.526913	0.576494
0.219727	0.511726	0.557321
0.220459	0.496647	0.545043
0.221191	0.481679	0.520585
0.221924	0.466822	0.511175
0.222656	0.452081	0.490555
0.223389	0.437455	0.475105
0.224121	0.422948	0.463739
0.224854	0.408562	0.446987
0.225586	0.394297	0.436454
0.226318	0.380157	0.423425
0.227051	0.366143	0.415925
0.227783	0.352258	0.391951
0.228516	0.338502	0.392069
0.229248	0.324877	0.378479
0.22998	0.311386	0.352747
0.230713	0.29803	0.346972
0.231445	0.284811	0.337835
0.232178	0.27173	0.318331
0.23291	0.258789	0.30697
0.233643	0.24599	0.297974
0.234375	0.233335	0.284646
0.235107	0.220824	0.280868
0.23584	0.208459	0.263574
0.236572	0.196242	0.244977
0.237305	0.184175	0.238139
0.238037	0.172257	0.231572
0.23877	0.160492	0.224463
0.239502	0.148881	0.212627
0.240234	0.137423	0.198881
0.240967	0.126122	0.185121
0.241699	0.114978	0.17945
0.242432	0.103992	0.162291
0.243164	0.0931653	0.151864
0.243896	0.0824994	0.152064
0.244629	0.0719952	0.140798
0.245361	0.0616537	0.124894
0.246094	0.051476	0.124624
0.246826	0.0414631	0.116807
0.247559	0.0316159	0.0987982
0.248291	0.0219352	0.0876015
0.249023	0.0124221	0.0810603
0.249756	0.00307737	0.0696824
0.250488	-0.00609824	0.0633363
0.251221	-0.0151039	0.0558171
0.251953	-0.0239389	0.0593158
0.252686	-0.0326025	0.0406515
0.253418	-0.0410941	0.0405877
0.25415	-0.0494131	0.0331252
0.254883	-0.0575587	0.0226903
0.255615	-0.0655306	0.0239433
0.256348	-0.0733281	0.00510368
0.25708	-0.0809508	0.0085168
0.257812	-0.0883982	0.0032388
0.258545	-0.0956699	-0.00609177
0.259277	-0.102766	-0.00953135
0.26001	-0.109685	-0.0249599
0.260742	-0.116427	-0.0294836
0.261475	-0.122993	-0.0288441
0.262207	-0.129381	-0.0451047
0.262939	-0.135592	-0.0525531
0.263672	-0.141626	-0.0550352
0.264404	-0.147481	-0.0516379
0.265137	-0.153159	-0.0659668
0.265869	-0.15866	-0.0687766
0.266602	-0.163982	-0.0701275
0.267334	-0.169126	-0.0711025
0.268066	-0.174093	-0.0802412
0.268799	-0.178882	-0.0873292
0.269531	-0.183493	-0.0868862
0.270264	-0.187928	-0.0900937
0.270996	-0.192184	-0.099475
0.271729	-0.196264	-0.111704
0.272461	-0.200168	-0.102838
0.273193	-0.203894	-0.110143
0.273926	-0.207445	-0.121624
0.274658	-0.21082	-0.116017
0.275391	-0.21402	-0.119152
0.276123	-0.217045	-0.122883
0.276855	-0.219895	-0.131941
0.277588	-0.222572	-0.137986
0.27832	-0.225076	-0.133081
0.279053	-0.227406	-0.138862
0.279785	-0.229565	-0.149257
0.280518	-0.231552	-0.142655
0.28125	-0.233368	-0.150925
0.281982	-0.235014	-0.158047
0.282715	-0.23649	-0.160289
0.283447	-0.237798	-0.151752
0.28418	-0.238939	-0.1519
0.284912	-0.239912	-0.16419
0.285645	-0.240719	-0.15701
0.286377	-0.241361	-0.168539
0.287109	-0.241839	-0.171577
0.287842	-0.242153	-0.172987
0.288574	-0.242305	-0.166831
0.289307	-0.242296	-0.165712
0.290039	-0.242126	-0.177573
0.290771	-0.241797	-0.175273
0.291504	-0.24131	-0.176071
0.292236	-0.240667	-0.167559
0.292969	-0.239867	-0.178391
0.293701	-0.238913	-0.168862
0.294434	-0.237806	-0.167854
0.295166	-0.236546	-0.180077
0.295898	-0.235136	-0.173351
0.296631	-0.233576	-0.179434
0.297363	-0.231868	-0.166901
0.298096	-0.230013	-0.174017
0.298828	-0.228013	-0.179782
0.299561	-0.225869	-0.172372
0.300293	-0.223582	-0.166843
0.301025	-0.221154	-0.164
0.301758	-0.218587	-0.17366
0.30249	-0.215882	-0.16019
0.303223	-0.213039	-0.162275
0.303955	-0.210062	-0.162114
0.304688	-0.206952	-0.152672
0.30542	-0.20371	-0.15403
0.306152	-0.200337	-0.157363
0.306885	-0.196836	-0.145359
0.307617	-0.193209	-0.15643
0.30835	-0.189456	-0.150139
0.309082	-0.18558	-0.147355
0.309814	-0.181582	-0.144423
0.310547	-0.177464	-0.137512
0.311279	-0.173228	-0.126686
0.312012	-0.168876	-0.135764
0.312744	-0.164409	-0.124249
0.313477	-0.15983	-0.124549
0.314209	-0.15514	-0.11826
0.314941	-0.15034	-0.111966
0.315674	-0.145434	-0.107244
0.316406	-0.140423	-0.105475
0.317139	-0.135309	-0.097512
0.317871	-0.130093	-0.089645
0.318604	-0.124778	-0.0808196
0.319336	-0.119366	-0.0787787
0.320068	-0.113858	-0.0732598
0.320801	-0.108257	-0.0717345
0.321533	-0.102565	-0.0609465
0.322266	-0.0967833	-0.0634272
0.322998	-0.0909146	-0.0570912
0.32373	-0.0849607	-0.0443619
0.324463	-0.0789237	-0.0427168
0.325195	-0.0728057	-0.0241841
0.325928	-0.0666087	-0.029873
0.32666	-0.060335	-0.0148468
0.327393	-0.0539865	-0.00358787
0.328125	-0.0475655	0.0021985
0.328857	-0.041074	0.011659
0.32959	-0.0345143	0.0176222
0.330322	-0.0278884	0.0245838
0.331055	-0.0211985	0.0226407
0.331787	-0.0144468	0.0283657
0.33252	-0.00763544	0.0350396
