1.55859	-0.837148	-0.675016
1.57031	-0.972186	-0.718145
1.58203	-0.40272	-0.601803
1.59375	-0.987001	-0.670104
1.60547	-0.26594	-0.490002
1.61719	-0.81548	-0.528433
1.62891	-0.133553	-0.335082
1.64062	-0.689092	-0.359186
1.65234	0.307351	-0.110255
1.66406	-0.472346	-0.194206
1.67578	0.102508	-0.0374454
1.6875	-0.157879	-0.0153762
1.69922	-0.0379583	0.0963636
1.71094	0.540115	0.290272
1.72266	0.454354	0.328122
1.73438	0.31341	0.292516
1.74609	0.514064	0.241986
1.75781	0.0318223	-0.0116973
1.76953	-0.0427321	-0.258499
1.78125	-0.938519	-0.683641
1.79297	-1.15344	-0.980694
1.80469	-1.04162	-1.20116
1.81641	-1.76325	-1.55137
1.82812	-2.04547	-1.78447
1.83984	-2.1666	-1.93119
1.85156	-2.13562	-2.00249
1.86328	-1.96171	-2.03588
1.875	-2.34089	-2.18408
1.88672	-2.23162	-2.24728
1.89844	-2.94224	-2.4128
1.91016	-2.77366	-2.33391
1.92188	-1.79806	-2.02832
1.93359	-2.39139	-1.95661
1.94531	-1.43906	-1.57784
1.95703	-1.87959	-1.42281
1.96875	-0.635545	-0.941102
1.98047	-1.17123	-0.766547
1.99219	0.0767246	-0.261671
2.00391	-0.280498	-0.0257008
2.01562	0.0875537	0.368139
2.02734	1.42382	0.936527
2.03906	1.47983	1.23094
2.05078	1.40734	1.45414
2.0625	1.6768	1.72539
2.07422	2.12979	2.0276
2.08594	2.80785	2.32845
2.09766	2.80082	2.41838
2.10938	2.3562	2.33963
2.12109	2.49803	2.3062
2.13281	2.41127	2.1916
2.14453	2.11619	2.00133
2.15625	2.13783	1.83552
2.16797	1.30291	1.50377
2.17969	1.46483	1.36005
2.19141	1.41223	1.19017
2.20312	0.682412	0.905935
2.21484	1.10714	0.833478
2.22656	0.452443	0.565553
2.23828	0.545933	0.424802
2.25	0.247809	0.209518
2.26172	0.00376778	0.0273455
2.27344	-0.669677	-0.165476
2.28516	0.00760348	-0.02904
2.29688	0.100215	0.0612018
2.30859	0.237199	0.174915
2.32031	0.26127	0.262014
2.33203	0.318855	0.350142
2.34375	0.582115	0.475491
2.35547	0.467368	0.530728
2.36719	0.744832	0.641555
2.37891	0.93155	0.702822
2.39062	0.70241	0.653023
2.40234	0.595299	0.613408
2.41406	0.294945	0.552683
2.42578	0.961693	0.669088
2.4375	0.988405	0.638835
2.44922	0.112562	0.404424
2.46094	0.592849	0.394177
2.47266	0.0750143	0.203396
2.48438	0.322691	0.150517
2.49609	-0.221825	-0.0519104
2.50781	0.102839	-0.111425
2.51953	-0.422458	-0.33696
2.53125	-0.5392	-0.485984
2.54297	-0.745429	-0.621153
2.55469	-0.986064	-0.712889
2.56641	-0.480746	-0.6205
2.57812	-0.911455	-0.658883
2.58984	-0.472356	-0.516937
2.60156	-0.569617	-0.464852
2.61328	-0.0373842	-0.308991
2.625	-0.634172	-0.367775
2.63672	-0.256923	-0.252036
2.64844	0.0361115	-0.14247
2.66016	-0.449994	-0.154646
2.67188	0.0190489	0.028136
2.68359	0.232963	0.167498
2.69531	0.65127	0.308196
2.70703	0.190785	0.236186
2.71875	0.0697189	0.177109
2.73047	0.531178	0.180077
2.74219	0.0229115	-0.0291305
2.75391	-0.548245	-0.261818
2.76562	-0.388392	-0.350257
2.77734	-0.353599	-0.460588
2.78906	-0.367234	-0.611443
2.80078	-1.23553	-0.95707
2.8125	-1.07283	-1.14001
2.82422	-1.54252	-1.4399
2.83594	-1.80678	-1.69235
2.84766	-2.22089	-1.95063
2.85938	-2.01311	-2.07039
2.87109	-2.69366	-2.31901
2.88281	-2.34813	-2.33686
2.89453	-2.95861	-2.4569
2.90625	-2.54625	-2.31182
2.91797	-2.15434	-2.1098
2.92969	-1.99666	-1.92585
2.94141	-1.78704	-1.72331
2.95312	-1.77175	-1.52452
2.96484	-1.57727	-1.22989
2.97656	-0.755464	-0.755521
2.98828	-0.312238	-0.314767


0	0.230729	-0.0116235
0.00292969	-0.0612164	0.0752912
0.00585938	0.461032	0.204775
0.00878906	0.0325433	0.281015
0.0117188	0.860311	0.422996
0.0146484	0.732327	0.511051
0.0175781	0.807764	0.607814
0.0205078	0.517637	0.682629
0.0234375	0.897011	0.791583
0.0263672	0.554666	0.859671
0.0292969	0.828022	0.959334
0.0322266	1.54326	1.08132
0.0351562	1.44801	1.15802
0.0380859	0.949109	1.21146
0.0410156	1.05742	1.29624
0.0439453	1.39563	1.39187
0.046875	1.69556	1.48376
0.0498047	1.79371	1.56294
0.0527344	1.94532	1.64306
0.0556641	1.64232	1.69654
0.0585938	2.20045	1.79434
0.0615234	1.78044	1.83698
0.0644531	1.88522	1.90556
0.0673828	1.80487	1.96163
0.0703125	2.65496	2.06533
0.0732422	1.7255	2.0701
0.0761719	2.59642	2.16921
0.0791016	2.14332	2.19364
0.0820312	2.03853	2.23351
0.0849609	2.32093	2.2907
0.0878906	2.87276	2.35856
0.0908203	2.85833	2.39168
0.09375	2.72511	2.41398
0.0966797	2.67572	2.4362
0.0996094	2.10978	2.4257
0.102539	2.68202	2.47172
0.105469	2.3833	2.4656
0.108398	2.77268	2.4915
0.111328	2.93613	2.5
0.114258	2.89985	2.49253
0.117188	2.83187	2.47822
0.120117	2.15585	2.42603
0.123047	2.72439	2.43621
0.125977	2.45337	2.39632
0.128906	2.1735	2.35147
0.131836	2.74844	2.34859
0.134766	2.71699	2.309
0.137695	2.64184	2.26343
0.140625	2.22334	2.19603
0.143555	2.2557	2.15003
0.146484	1.79369	2.07471
0.149414	1.85357	2.02528
0.152344	2.39042	1.99963
0.155273	1.96206	1.92006
0.158203	1.87495	1.85742
0.161133	2.19986	1.81573
0.164062	1.78469	1.7329
0.166992	1.51594	1.657
0.169922	1.34002	1.58529
0.172852	1.77725	1.54607
0.175781	1.75302	1.48145
0.178711	1.09606	1.38241
0.181641	1.49097	1.34023
0.18457	1.31065	1.26727
0.1875	1.58644	1.21955
0.19043	1.40253	1.14785
0.193359	0.786536	1.05389
0.196289	0.760615	0.993085
0.199219	0.967945	0.946211
0.202148	0.522075	0.865328
0.205078	0.471251	0.806935
0.208008	0.626621	0.76058
0.210938	0.525284	0.700937
0.213867	1.06796	0.676343
0.216797	0.981586	0.617688
0.219727	0.633822	0.544603
0.222656	0.788908	0.498272
0.225586	0.712425	0.439045
0.228516	0.334576	0.363363
0.231445	0.119783	0.296705
0.234375	0.127662	0.242824
0.237305	0.343006	0.201538
0.240234	0.246306	0.145476
0.243164	-0.147929	0.0761254
0.246094	-0.297294	0.0234507
0.249023	-0.415033	-0.0235226
0.251953	-0.416091	-0.0597906
0.254883	0.0896486	-0.0640306
0.257812	-0.2248	-0.107886
0.260742	-0.328158	-0.135729
0.263672	-0.31024	-0.152661
0.266602	-0.572833	-0.180759
0.269531	-0.256166	-0.174002
0.272461	0.234327	-0.154772
0.275391	-0.13045	-0.179152
0.27832	-0.459614	-0.199428
0.28125	-0.0746211	-0.179294
0.28418	0.0228391	-0.17316
0.287109	-0.254412	-0.185927
0.290039	-0.584854	-0.200325
0.292969	0.143169	-0.156312
0.295898	-0.109471	-0.164064
0.298828	-0.210298	-0.162329
0.301758	-0.510743	-0.170043
0.304688	-0.149391	-0.140608
0.307617	-0.267009	-0.135654
0.310547	0.152475	-0.100292
0.313477	-0.265441	-0.108853
0.316406	-0.396096	-0.100648
0.319336	-0.293352	-0.0786956
0.322266	0.132577	-0.038258
0.325195	0.0658485	-0.0235344
0.328125	0.437279	0.0156785
0.331055	-0.182956	0.00203413
0.333984	0.403718	0.0542792
0.336914	-0.329563	0.0358094
0.339844	-0.0259371	0.073932
0.342773	-0.401838	0.0758205
0.345703	0.405937	0.142063
0.348633	0.427223	0.166057
0.351562	-0.0231649	0.164643
0.354492	-0.171857	0.179407
0.357422	0.609186	0.24406
0.360352	0.494554	0.259723
0.363281	-0.147808	0.246061
0.366211	0.28107	0.289299
0.369141	0.84669	0.338804
0.37207	0.595589	0.342987
0.375	0.125096	0.334128
0.37793	0.413601	0.36517
0.380859	0.829229	0.402091
0.383789	0.0810488	0.375294
0.386719	0.108409	0.389761
0.389648	0.41201	0.418687
0.392578	0.349595	0.427513
0.395508	0.72204	0.45962
0.398438	0.889398	0.480467
0.401367	0.225612	0.456197
0.404297	0.157187	0.463804
0.407227	0.168977	0.475291
0.410156	0.581203	0.50775
0.413086	0.910308	0.5348
0.416016	0.825453	0.538288
0.418945	0.577833	0.53151
0.421875	0.254223	0.518887
0.424805	0.722521	0.547077
0.427734	0.707222	0.546944
0.430664	0.652127	0.54231
0.433594	0.708864	0.541254
0.436523	0.465298	0.521445
0.439453	0.39523	0.508476
0.442383	0.965268	0.527604
0.445312	0.53681	0.490372
0.448242	0.211856	0.456467
0.451172	0.631764	0.460727
0.454102	0.526032	0.434705
0.457031	0.595782	0.416531
0.459961	0.548024	0.390625
0.462891	0.158935	0.345151
0.46582	0.727106	0.350532
0.46875	-0.0619327	0.281915
0.47168	-0.0637469	0.255369
0.474609	0.729443	0.271448
0.477539	-0.0573688	0.201888
0.480469	0.221059	0.18966
0.483398	-0.0696492	0.146418
0.486328	0.49647	0.149157
0.489258	-0.0752035	0.0900002
0.492188	-0.0450259	0.0628603
0.495117	0.439541	0.0596828
0.498047	-0.131212	-0.00117666
0.500977	0.302638	-0.00842458
0.503906	0.110108	-0.050178
0.506836	-0.549312	-0.117753
0.509766	-0.364481	-0.140189
0.512695	0.120409	-0.146755
0.515625	-0.0672474	-0.189848
0.518555	0.108183	-0.213331
0.521484	-0.453703	-0.276494
0.524414	-0.573904	-0.315456
0.527344	-0.62895	-0.350406
0.530273	-0.245481	-0.361013
0.533203	-0.777935	-0.420316
0.536133	-0.241501	-0.420891
0.539062	-0.16088	-0.444946
0.541992	-0.249226	-0.476766
0.544922	-0.792306	-0.531543
0.547852	-0.613788	-0.545423
0.550781	-0.719909	-0.572469
0.553711	-0.620359	-0.585859
0.556641	-0.84032	-0.613654
0.55957	-0.700613	-0.618863
0.5625	-0.56661	-0.621
0.56543	-0.95584	-0.647885
0.568359	-0.564253	-0.629003
0.571289	-1.11212	-0.657387
0.574219	-0.751467	-0.633362
0.577148	-0.752432	-0.625864
0.580078	-0.83004	-0.619885
0.583008	-0.396828	-0.584132
0.585938	-0.870532	-0.595708
0.588867	-0.476035	-0.559172
0.591797	-0.5661	-0.548078
0.594727	-0.189593	-0.511416
0.597656	-0.412054	-0.507078
0.600586	-0.275254	-0.483505
0.603516	-0.372393	-0.47289
0.606445	-0.741762	-0.477367
0.609375	-0.38964	-0.443241
0.612305	-1.00977	-0.46201
0.615234	-0.461566	-0.417942
0.618164	-0.127977	-0.385709
0.621094	-0.329507	-0.382566
0.624023	-0.28014	-0.365973
0.626953	-0.378118	-0.357382
0.629883	-0.468762	-0.348358
0.632812	-0.479311	-0.334872
0.635742	-0.0938749	-0.299737
0.638672	0.0184687	-0.278966
0.641602	-0.0758423	-0.268807
0.644531	-0.570681	-0.279559
0.647461	-0.660378	-0.267507
0.650391	-0.599374	-0.246231
0.65332	0.0530307	-0.191777
0.65625	-0.415064	-0.196555
0.65918	0.0459131	-0.149763
0.662109	0.156373	-0.120566
0.665039	0.0523594	-0.101705
0.667969	-0.486692	-0.105261
0.670898	-0.455396	-0.0771374
0.673828	-0.130235	-0.0325741
0.676758	-0.14949	-0.00641107
0.679688	0.267369	0.0431499
0.682617	0.491136	0.0817129
0.685547	-0.165287	0.0717633
0.688477	0.0131447	0.105628
0.691406	0.355518	0.146747
0.694336	0.581609	0.179733
0.697266	0.368254	0.186945
0.700195	0.0383521	0.185722
0.703125	0.618037	0.231459
0.706055	-0.0751742	0.206203
0.708984	-0.101208	0.214806
0.711914	0.245683	0.241387
0.714844	0.569157	0.264543
0.717773	0.411179	0.259519
0.720703	0.632315	0.272791
0.723633	-0.0908739	0.23279
0.726562	0.0996188	0.239845
0.729492	0.395433	0.250183
0.732422	0.539726	0.249823
0.735352	0.196791	0.220521
0.738281	0.364102	0.21608
0.741211	0.530539	0.208788
0.744141	-0.198732	0.150203
0.74707	0.462028	0.163771
0.75	0.0514429	0.116414
0.75293	0.395258	0.106734
0.755859	-0.0845731	0.0494002
0.758789	-0.0698213	0.0156053
0.761719	0.27081	-0.00379864
0.764648	0.0829598	-0.0549933
0.767578	0.0467378	-0.101212
0.770508	-0.225868	-0.163373
0.773438	-0.218271	-0.213472
0.776367	0.0626938	-0.251741
0.779297	-0.0557936	-0.314351
0.782227	-0.727918	-0.409402
0.785156	-0.240601	-0.444045
0.788086	-0.589699	-0.525828
0.791016	-0.606373	-0.591265
0.793945	-0.551295	-0.654118
0.796875	-0.602696	-0.723711
0.799805	-0.651563	-0.793874
0.802734	-1.25273	-0.894354
0.805664	-0.980684	-0.947926
0.808594	-1.18438	-1.02734
0.811523	-1.55801	-1.11597
0.814453	-0.999452	-1.15418
0.817383	-0.999606	-1.22245
0.820312	-1.061	-1.29382
0.823242	-1.33832	-1.37654
0.826172	-1.65816	-1.46109
0.829102	-1.52557	-1.52055
0.832031	-1.60638	-1.59065
0.834961	-1.62201	-1.65609
0.837891	-1.79182	-1.72843
0.84082	-2.24304	-1.81427
0.84375	-1.87142	-1.85364
0.84668	-2.47441	-1.94343
0.849609	-1.86108	-1.96499
0.852539	-2.09598	-2.02968
0.855469	-1.83101	-2.06446
0.858398	-2.19524	-2.13019
0.861328	-2.64134	-2.19711
0.864258	-2.30474	-2.21833
0.867188	-2.32149	-2.25509
0.870117	-2.81721	-2.31399
0.873047	-2.08168	-2.30243
0.875977	-2.53802	-2.35118
0.878906	-2.30789	-2.35859
0.881836	-2.51239	-2.3851
0.884766	-2.8355	-2.41355
0.887695	-2.5773	-2.40608
0.890625	-2.75007	-2.4174
0.893555	-2.59283	-2.40645
0.896484	-2.98034	-2.42056
0.899414	-2.27405	-2.3713
0.902344	-2.40741	-2.36322
0.905273	-2.15325	-2.33008
0.908203	-2.36415	-2.31795
0.911133	-2.4763	-2.29634
0.914062	-2.41746	-2.26126
0.916992	-1.86702	-2.19527
0.919922	-2.76643	-2.20318
0.922852	-2.70952	-2.15486
0.925781	-2.09733	-2.07195
0.928711	-2.09089	-2.01723
0.931641	-2.41147	-1.97579
0.93457	-2.35608	-1.90987
0.9375	-1.88343	-1.8176
0.94043	-1.52405	-1.72805
0.943359	-1.63972	-1.66126
0.946289	-1.84123	-1.59666
0.949219	-1.7884	-1.51631
0.952148	-1.29585	-1.41058
0.955078	-1.10999	-1.32009
0.958008	-1.02685	-1.23403
0.960938	-0.98685	-1.14925
0.963867	-1.02632	-1.06775
0.966797	-1.36458	-1.00133
0.969727	-1.06381	-0.899243
0.972656	-1.28161	-0.823974
0.975586	-0.921374	-0.716237
0.978516	-0.345465	-0.59564
0.981445	-0.723869	-0.525503
0.984375	-0.199074	-0.405612
0.987305	-0.00828726	-0.30305
0.990234	-0.683006	-0.246805
0.993164	-0.299195	-0.133193
0.996094	0.13305	-0.0170861
0.999023	0.229633	0.0804957
1.00195	0.478401	0.185691
1.00488	-0.0585101	0.247645
1.00781	0.555428	0.370883
1.01074	0.866634	0.476777
1.01367	0.343471	0.536557
1.0166	0.521461	0.633178
1.01953	0.78607	0.73341
1.02246	0.884469	0.823554
1.02539	1.05525	0.916437
1.02832	0.725281	0.980987
1.03125	1.1113	1.08281
1.03418	1.09026	1.16105
1.03711	1.47838	1.25961
1.04004	1.83272	1.35433
1.04297	1.21575	1.39434
1.0459	1.69748	1.49131
1.04883	2.03908	1.57811
1.05176	1.36284	1.60721
1.05469	1.70257	1.68845
1.05762	1.60038	1.74302
1.06055	2.11655	1.82827
1.06348	2.12753	1.88358
1.06641	2.27227	1.94359
1.06934	2.2489	1.99211
1.07227	1.76414	2.01344
1.0752	2.31467	2.08852
1.07812	2.36167	2.13424
1.08105	2.08061	2.16003
1.08398	1.89246	2.1885
1.08691	2.24856	2.24384
1.08984	1.94054	2.26045
1.09277	2.87747	2.34116
1.0957	2.57309	2.35122
1.09863	2.75581	2.38368
1.10156	2.88138	2.40879
1.10449	2.93215	2.42531
1.10742	2.1723	2.39328
1.11035	2.44331	2.41211
1.11328	2.47492	2.41312
1.11621	2.77017	2.42354
1.11914	2.59764	2.40393
1.12207	2.90403	2.40559
1.125	2.06955	2.34111
1.12793	2.17921	2.32331
1.13086	2.73701	2.32548
1.13379	2.18581	2.26357
1.13672	2.68081	2.25409
1.13965	2.4874	2.20335
1.14258	2.17086	2.14195
1.14551	1.92042	2.08017
1.14844	2.54368	2.06177
1.15137	1.66638	1.95862
1.1543	2.35432	1.93665
1.15723	2.05418	1.8582
1.16016	2.08992	1.79524
1.16309	2.23418	1.73598
1.16602	1.4304	1.62389
1.16895	1.4638	1.55601
1.17188	1.28254	1.47611
1.1748	1.25109	1.40443
1.17773	1.60603	1.35427
1.18066	1.08721	1.25794
1.18359	0.968148	1.18459
1.18652	0.999184	1.12093
1.18945	1.64854	1.09239
1.19238	0.645489	0.97627
1.19531	0.722659	0.920199
1.19824	0.612424	0.855583
1.20117	0.885451	0.81315
1.2041	1.00406	0.763742
1.20703	1.20356	0.719997
1.20996	0.323098	0.619147
1.21289	0.771611	0.591378
1.21582	0.164477	0.507885
1.21875	0.425745	0.472735
1.22168	0.468193	0.427299
1.22461	0.349928	0.374853
1.22754	0.150049	0.319808
1.23047	0.0465356	0.271904
1.2334	0.662631	0.264926
1.23633	0.266463	0.205363
1.23926	-0.156557	0.14652
1.24219	-0.357648	0.101874
1.24512	-0.00307375	0.0894773
1.24805	0.339047	0.078639
1.25098	0.241262	0.046266
1.25391	-0.190276	-0.00189844
1.25684	0.419541	0.0084628
1.25977	-0.571732	-0.0654438
1.2627	-0.109993	-0.0585845
1.26562	-0.455899	-0.0931537
1.26855	-0.0155138	-0.083078
1.27148	0.00486319	-0.0936487
1.27441	-0.382099	-0.124333
1.27734	0.167644	-0.102699
1.28027	-0.0841965	-0.122928
1.2832	-0.395899	-0.145209
1.28613	-0.690997	-0.165694
1.28906	0.0243845	-0.130939
1.29199	0.0624315	-0.132371
1.29492	-0.0382699	-0.141026
1.29785	-0.0487261	-0.144569
1.30078	0.182208	-0.134752
1.30371	-0.39813	-0.168251
1.30664	0.0544611	-0.145078
1.30957	-0.384995	-0.168834
1.3125	0.14346	-0.138514
1.31543	-0.458018	-0.166976
1.31836	-0.03545	-0.137337
1.32129	-0.551033	-0.155228
1.32422	-0.479491	-0.137935
1.32715	-0.398836	-0.116558
1.33008	-0.285956	-0.0898717
1.33301	-0.366892	-0.0702821
1.33594	0.113994	-0.0172922
1.33887	-0.38838	-0.0148557
1.3418	0.472426	0.0632848
1.34473	0.558151	0.100988
1.34766	-0.301224	0.0884627
1.35059	0.598263	0.171246
1.35352	0.172428	0.182127
1.35645	-0.00941403	0.205424
1.35938	0.350633	0.256814
1.3623	-0.0379059	0.266207
1.36523	0.406974	0.318815
1.36816	0.327241	0.34104
1.37109	0.694173	0.385234
1.37402	0.831546	0.41479
1.37695	0.457854	0.4145
1.37988	0.538319	0.436598
1.38281	0.708979	0.461543
1.38574	0.227002	0.449369
1.38867	0.286699	0.464819
1.3916	0.675354	0.496613
1.39453	0.597585	0.501975
1.39746	0.0920201	0.483174
1.40039	1.02109	0.540998
1.40332	0.44951	0.516922
1.40625	0.31819	0.515882
1.40918	0.64369	0.53878
1.41211	0.528663	0.53709
1.41504	0.439458	0.535955
1.41797	0.814772	0.559006
1.4209	0.780529	0.558923
1.42383	0.577195	0.548612
1.42676	0.399271	0.538496
1.42969	0.827762	0.559886
1.43262	0.44974	0.536337
1.43555	0.321608	0.524849
1.43848	0.854519	0.54755
1.44141	0.339672	0.512007
1.44434	0.749449	0.524724
1.44727	0.0644809	0.476504
1.4502	0.874022	0.507217
1.45312	0.860136	0.491573
1.45605	0.585611	0.459979
1.45898	0.281821	0.424955
1.46191	0.602252	0.421844
1.46484	0.433608	0.390518
1.46777	0.725893	0.38234
1.4707	0.0979448	0.322682
1.47363	0.0726299	0.293832
1.47656	-0.142763	0.252932
1.47949	0.265022	0.243908
1.48242	0.606244	0.229487
1.48535	0.292901	0.177935
1.48828	0.176968	0.135398
1.49121	0.431217	0.111398
1.49414	0.532422	0.0779343
1.49707	0.273542	0.0241705
1.5	-0.156041	-0.0392422
1.50293	-0.176853	-0.0805377
1.50586	-0.52955	-0.139285
1.50879	-0.586023	-0.181114
1.51172	-0.640859	-0.221572
1.51465	-0.194236	-0.233345
1.51758	-0.423546	-0.279835
1.52051	-0.0423774	-0.291366
1.52344	0.0361453	-0.317185
1.52637	-0.308993	-0.363768
1.5293	-0.380264	-0.393381
1.53223	-0.799635	-0.439601
1.53516	-0.715794	-0.456392
1.53809	-0.450643	-0.46112
1.54102	-0.036963	-0.455539
1.54395	-0.941454	-0.518909
1.54688	-0.923314	-0.530174
1.5498	-0.784041	-0.53272
1.55273	-0.336949	-0.516581
1.55566	-0.454634	-0.529078
1.55859	-0.988702	-0.562395
1.56152	-0.133745	-0.519198
1.56445	-0.239615	-0.526713
1.56738	-0.950754	-0.565962
1.57031	-0.648629	-0.549698
1.57324	-0.372967	-0.534288
1.57617	-0.356352	-0.532437
1.5791	-1.12841	-0.572845
1.58203	-0.556256	-0.540264
1.58496	-0.395828	-0.529534
1.58789	-0.383951	-0.526311
1.59082	-0.19849	-0.513008
1.59375	-1.01607	-0.552979
1.59668	-0.314321	-0.509654
1.59961	-0.14314	-0.49354
1.60254	-0.973889	-0.529859
1.60547	-0.784514	-0.509137
1.6084	-0.802449	-0.497578
1.61133	-0.212784	-0.451115
1.61426	-0.906724	-0.472027
1.61719	-0.232851	-0.417227
1.62012	-0.678855	-0.421441
1.62305	-0.758031	-0.404702
1.62598	0.0322349	-0.340273
1.62891	-0.117762	-0.326379
1.63184	-0.754205	-0.338895
1.63477	0.15872	-0.268138
1.6377	0.052016	-0.253167
1.64062	-0.422082	-0.25885
1.64355	-0.0411535	-0.219117
1.64648	-0.246864	-0.211753
1.64941	-0.238645	-0.193285
1.65234	0.0112751	-0.161946
1.65527	-0.288666	-0.160232
1.6582	0.0176191	-0.125422
1.66113	-0.423592	-0.130494
1.66406	-0.44361	-0.112223
1.66699	-0.11894	-0.0748
1.66992	-0.33294	-0.0661493
1.67285	0.215988	-0.0162442
1.67578	-0.304596	-0.0245193
1.67871	0.485155	0.0371578
1.68164	0.20901	0.0398821
1.68457	-0.142055	0.0367359
1.6875	0.334236	0.0760756
1.69043	0.211813	0.080538
1.69336	0.0103611	0.0780352
1.69629	0.654292	0.118489
1.69922	0.490185	0.112652
1.70215	-0.147266	0.0788309
1.70508	-0.224752	0.0731776
1.70801	0.255835	0.0959542
1.71094	0.141617	0.0852366
1.71387	-0.0472692	0.0694795
1.7168	0.190031	0.0760275
1.71973	-0.10893	0.053049
1.72266	0.0299461	0.0532423
1.72559	0.143473	0.0515064
1.72852	-0.299641	0.0189366
1.73145	0.327092	0.0431281
1.73438	-0.216932	0.00262546
1.7373	0.0954908	0.00656704
1.74023	-0.308417	-0.0304442
1.74316	0.35868	-0.0121786
1.74609	0.332592	-0.0342461
1.74902	0.196798	-0.0652814
1.75195	0.385083	-0.0818893
1.75488	0.302115	-0.116172
1.75781	-0.544962	-0.194597
1.76074	-0.605551	-0.233133
1.76367	-0.173223	-0.247374
1.7666	-0.573108	-0.308658
1.76953	0.125399	-0.312413
1.77246	-0.747347	-0.402714
1.77539	-0.525347	-0.435356
1.77832	-0.375571	-0.473319
1.78125	-0.39359	-0.521725
1.78418	-0.393581	-0.570506
